,WattHour
0,90.0
1,90.0
2,90.0
3,90.0
4,90.0
5,90.0
6,70.0
7,70.0
8,70.0
9,70.0
10,60.0
11,70.0
12,50.0
13,50.0
14,50.0
15,50.0
16,50.0
17,50.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
28,40.0
29,40.0
30,40.0
31,40.0
32,40.0
33,40.0
34,40.0
35,40.0
36,40.0
37,40.0
38,40.0
39,40.0
40,40.0
41,40.0
42,40.0
43,40.0
44,40.0
45,40.0
46,40.0
47,40.0
48,40.0
49,40.0
50,40.0
51,40.0
52,40.0
53,40.0
54,50.0
55,50.0
56,50.0
57,50.0
58,50.0
59,50.0
60,70.0
61,60.0
62,50.0
63,50.0
64,60.0
65,50.0
66,70.0
67,100.0
68,90.0
69,60.0
70,70.0
71,100.0
72,110.0
73,100.0
74,100.0
75,100.0
76,70.0
77,70.0
78,100.0
79,80.0
80,90.0
81,100.0
82,90.0
83,100.0
84,100.0
85,100.0
86,100.0
87,100.0
88,100.0
89,100.0
90,100.0
91,100.0
92,90.0
93,90.0
94,90.0
95,90.0
96,90.0
97,90.0
98,90.0
99,80.0
100,80.0
101,100.0
102,80.0
103,80.0
104,80.0
105,90.0
106,80.0
107,80.0
108,90.0
109,80.0
110,80.0
111,80.0
112,80.0
113,80.0
114,90.0
115,80.0
116,80.0
117,90.0
118,90.0
119,80.0
120,90.0
121,100.0
122,90.0
123,90.0
124,90.0
125,80.0
126,90.0
127,100.0
128,100.0
129,90.0
130,90.0
131,100.0
132,100.0
133,90.0
134,90.0
135,100.0
136,100.0
137,100.0
138,100.0
139,100.0
140,100.0
141,90.0
142,90.0
143,100.0
144,80.0
145,80.0
146,80.0
147,80.0
148,90.0
149,80.0
150,60.0
151,60.0
152,50.0
153,50.0
154,50.0
155,50.0
156,40.0
157,40.0
158,40.0
159,40.0
160,50.0
161,50.0
162,40.0
163,40.0
164,40.0
165,40.0
166,40.0
167,40.0
168,40.0
169,40.0
170,40.0
171,40.0
172,40.0
173,40.0
174,40.0
175,40.0
176,40.0
177,40.0
178,40.0
179,40.0
180,40.0
181,40.0
182,40.0
183,40.0
184,40.0
185,40.0
186,40.0
187,40.0
188,40.0
189,40.0
190,40.0
191,40.0
192,40.0
193,40.0
194,40.0
195,40.0
196,40.0
197,40.0
198,60.0
199,40.0
200,50.0
201,40.0
202,40.0
203,50.0
204,60.0
205,50.0
206,50.0
207,50.0
208,60.0
209,50.0
210,80.0
211,90.0
212,60.0
213,80.0
214,80.0
215,80.0
216,100.0
217,100.0
218,80.0
219,110.0
220,90.0
221,80.0
222,90.0
223,90.0
224,90.0
225,90.0
226,90.0
227,80.0
228,70.0
229,100.0
230,100.0
231,100.0
232,80.0
233,100.0
234,90.0
235,100.0
236,110.0
237,110.0
238,100.0
239,90.0
240,90.0
241,100.0
242,90.0
243,100.0
244,100.0
245,90.0
246,80.0
247,80.0
248,80.0
249,90.0
250,70.0
251,80.0
252,90.0
253,100.0
254,80.0
255,80.0
256,90.0
257,80.0
258,90.0
259,80.0
260,80.0
261,80.0
262,80.0
263,80.0
264,110.0
265,100.0
266,100.0
267,90.0
268,80.0
269,80.0
270,100.0
271,100.0
272,100.0
273,90.0
274,90.0
275,90.0
276,100.0
277,100.0
278,100.0
279,110.0
280,110.0
281,110.0
282,100.0
283,110.0
284,110.0
285,110.0
286,100.0
287,110.0
288,80.0
289,90.0
290,90.0
291,90.0
292,90.0
293,90.0
294,60.0
295,70.0
296,60.0
297,70.0
298,70.0
299,60.0
300,50.0
301,40.0
302,50.0
303,50.0
304,50.0
305,50.0
306,40.0
307,40.0
308,40.0
309,40.0
310,40.0
311,40.0
312,40.0
313,40.0
314,40.0
315,40.0
316,40.0
317,40.0
318,40.0
319,40.0
320,40.0
321,40.0
322,40.0
323,40.0
324,40.0
325,40.0
326,40.0
327,40.0
328,40.0
329,40.0
330,40.0
331,40.0
332,40.0
333,40.0
334,40.0
335,40.0
336,40.0
337,40.0
338,40.0
339,40.0
340,40.0
341,40.0
342,70.0
343,60.0
344,50.0
345,60.0
346,50.0
347,50.0
348,50.0
349,60.0
350,60.0
351,50.0
352,80.0
353,90.0
354,60.0
355,90.0
356,70.0
357,60.0
358,60.0
359,80.0
360,90.0
361,90.0
362,100.0
363,100.0
364,100.0
365,100.0
366,100.0
367,90.0
368,100.0
369,80.0
370,100.0
371,100.0
372,110.0
373,70.0
374,90.0
375,100.0
376,100.0
377,80.0
378,100.0
379,90.0
380,90.0
381,110.0
382,90.0
383,90.0
384,90.0
385,100.0
386,80.0
387,90.0
388,80.0
389,90.0
390,80.0
391,90.0
392,80.0
393,80.0
394,80.0
395,80.0
396,80.0
397,80.0
398,90.0
399,90.0
400,80.0
401,90.0
402,80.0
403,90.0
404,90.0
405,80.0
406,70.0
407,80.0
408,90.0
409,80.0
410,110.0
411,100.0
412,100.0
413,90.0
414,120.0
415,120.0
416,120.0
417,120.0
418,120.0
419,120.0
420,110.0
421,110.0
422,120.0
423,120.0
424,120.0
425,120.0
426,100.0
427,110.0
428,100.0
429,100.0
430,100.0
431,100.0
432,90.0
433,90.0
434,90.0
435,90.0
436,90.0
437,90.0
438,70.0
439,70.0
440,60.0
441,70.0
442,70.0
443,60.0
444,50.0
445,50.0
446,50.0
447,50.0
448,50.0
449,50.0
450,40.0
451,40.0
452,40.0
453,40.0
454,40.0
455,40.0
456,40.0
457,40.0
458,40.0
459,40.0
460,40.0
461,40.0
462,40.0
463,40.0
464,40.0
465,40.0
466,40.0
467,40.0
468,40.0
469,40.0
470,40.0
471,40.0
472,40.0
473,40.0
474,40.0
475,40.0
476,40.0
477,40.0
478,40.0
479,40.0
480,40.0
481,40.0
482,40.0
483,40.0
484,40.0
485,40.0
486,40.0
487,50.0
488,40.0
489,40.0
490,40.0
491,40.0
492,50.0
493,70.0
494,60.0
495,50.0
496,70.0
497,50.0
498,80.0
499,80.0
500,60.0
501,90.0
502,60.0
503,70.0
504,90.0
505,100.0
506,90.0
507,90.0
508,100.0
509,70.0
510,70.0
511,90.0
512,80.0
513,80.0
514,90.0
515,90.0
516,70.0
517,90.0
518,90.0
519,90.0
520,80.0
521,70.0
522,100.0
523,100.0
524,90.0
525,100.0
526,90.0
527,90.0
528,90.0
529,100.0
530,100.0
531,90.0
532,90.0
533,80.0
534,80.0
535,90.0
536,80.0
537,80.0
538,80.0
539,80.0
540,90.0
541,80.0
542,90.0
543,80.0
544,80.0
545,90.0
546,80.0
547,80.0
548,80.0
549,80.0
550,80.0
551,70.0
552,100.0
553,100.0
554,100.0
555,100.0
556,90.0
557,90.0
558,90.0
559,90.0
560,80.0
561,80.0
562,70.0
563,70.0
564,70.0
565,70.0
566,70.0
567,80.0
568,80.0
569,80.0
570,90.0
571,90.0
572,90.0
573,90.0
574,100.0
575,100.0
576,90.0
577,90.0
578,90.0
579,90.0
580,90.0
581,90.0
582,60.0
583,70.0
584,70.0
585,70.0
586,70.0
587,70.0
588,50.0
589,50.0
590,50.0
591,50.0
592,50.0
593,50.0
594,40.0
595,40.0
596,40.0
597,40.0
598,40.0
599,40.0
600,40.0
601,40.0
602,40.0
603,40.0
604,40.0
605,40.0
606,40.0
607,40.0
608,40.0
609,40.0
610,40.0
611,40.0
612,40.0
613,40.0
614,40.0
615,40.0
616,40.0
617,40.0
618,40.0
619,40.0
620,40.0
621,40.0
622,40.0
623,40.0
624,40.0
625,40.0
626,40.0
627,40.0
628,40.0
629,40.0
630,60.0
631,50.0
632,50.0
633,50.0
634,50.0
635,50.0
636,50.0
637,70.0
638,60.0
639,70.0
640,70.0
641,60.0
642,60.0
643,80.0
644,90.0
645,80.0
646,90.0
647,90.0
648,60.0
649,70.0
650,90.0
651,80.0
652,90.0
653,90.0
654,80.0
655,100.0
656,90.0
657,80.0
658,80.0
659,90.0
660,90.0
661,100.0
662,90.0
663,80.0
664,90.0
665,80.0
666,80.0
667,80.0
668,100.0
669,90.0
670,90.0
671,90.0
672,80.0
673,90.0
674,100.0
675,80.0
676,80.0
677,80.0
678,80.0
679,80.0
680,80.0
681,80.0
682,80.0
683,90.0
684,80.0
685,80.0
686,80.0
687,80.0
688,80.0
689,80.0
690,80.0
691,90.0
692,80.0
693,80.0
694,80.0
695,80.0
696,90.0
697,80.0
698,80.0
699,80.0
700,80.0
701,80.0
702,90.0
703,90.0
704,90.0
705,100.0
706,90.0
707,90.0
708,90.0
709,90.0
710,90.0
711,90.0
712,90.0
713,90.0
714,80.0
715,80.0
716,90.0
717,90.0
718,90.0
719,90.0
720,70.0
721,70.0
722,70.0
723,70.0
724,70.0
725,70.0
726,50.0
727,50.0
728,50.0
729,50.0
730,50.0
731,50.0
732,40.0
733,40.0
734,40.0
735,40.0
736,40.0
737,40.0
738,50.0
739,40.0
740,50.0
741,40.0
742,50.0
743,40.0
744,40.0
745,40.0
746,40.0
747,40.0
748,40.0
749,50.0
750,40.0
751,50.0
752,40.0
753,40.0
754,40.0
755,40.0
756,40.0
757,40.0
758,50.0
759,40.0
760,40.0
761,40.0
762,40.0
763,40.0
764,40.0
765,40.0
766,40.0
767,40.0
768,40.0
769,40.0
770,40.0
771,50.0
772,40.0
773,40.0
774,40.0
775,60.0
776,40.0
777,50.0
778,50.0
779,50.0
780,70.0
781,90.0
782,50.0
783,80.0
784,60.0
785,50.0
786,60.0
787,80.0
788,90.0
789,80.0
790,80.0
791,80.0
792,80.0
793,90.0
794,90.0
795,70.0
796,90.0
797,90.0
798,100.0
799,80.0
800,60.0
801,90.0
802,90.0
803,90.0
804,90.0
805,70.0
806,100.0
807,90.0
808,70.0
809,90.0
810,90.0
811,90.0
812,80.0
813,80.0
814,90.0
815,70.0
816,90.0
817,90.0
818,100.0
819,90.0
820,90.0
821,80.0
822,90.0
823,80.0
824,90.0
825,80.0
826,70.0
827,80.0
828,80.0
829,80.0
830,90.0
831,80.0
832,80.0
833,80.0
834,90.0
835,80.0
836,80.0
837,80.0
838,80.0
839,80.0
840,80.0
841,80.0
842,90.0
843,90.0
844,80.0
845,80.0
846,90.0
847,80.0
848,80.0
849,80.0
850,80.0
851,80.0
852,80.0
853,80.0
854,80.0
855,80.0
856,80.0
857,80.0
858,80.0
859,80.0
860,80.0
861,90.0
862,90.0
863,90.0
864,70.0
865,70.0
866,70.0
867,70.0
868,80.0
869,80.0
870,50.0
871,50.0
872,60.0
873,60.0
874,60.0
875,60.0
876,50.0
877,50.0
878,50.0
879,50.0
880,50.0
881,50.0
882,40.0
883,40.0
884,40.0
885,40.0
886,40.0
887,40.0
888,40.0
889,40.0
890,40.0
891,40.0
892,40.0
893,40.0
894,40.0
895,40.0
896,40.0
897,40.0
898,40.0
899,40.0
900,40.0
901,40.0
902,40.0
903,40.0
904,40.0
905,40.0
906,40.0
907,40.0
908,40.0
909,40.0
910,40.0
911,40.0
912,40.0
913,40.0
914,40.0
915,40.0
916,40.0
917,40.0
918,40.0
919,40.0
920,40.0
921,50.0
922,40.0
923,40.0
924,80.0
925,60.0
926,60.0
927,60.0
928,50.0
929,70.0
930,80.0
931,80.0
932,100.0
933,90.0
934,60.0
935,60.0
936,90.0
937,60.0
938,100.0
939,90.0
940,70.0
941,90.0
942,80.0
943,80.0
944,70.0
945,100.0
946,100.0
947,90.0
948,100.0
949,90.0
950,80.0
951,80.0
952,90.0
953,80.0
954,100.0
955,100.0
956,90.0
957,80.0
958,90.0
959,80.0
960,90.0
961,90.0
962,90.0
963,100.0
964,90.0
965,80.0
966,90.0
967,80.0
968,80.0
969,80.0
970,80.0
971,90.0
972,90.0
973,100.0
974,90.0
975,80.0
976,80.0
977,80.0
978,80.0
979,80.0
980,80.0
981,100.0
982,80.0
983,80.0
984,100.0
985,100.0
986,100.0
987,100.0
988,90.0
989,100.0
990,110.0
991,100.0
992,110.0
993,110.0
994,110.0
995,110.0
996,110.0
997,120.0
998,110.0
999,120.0
1000,120.0
1001,120.0
1002,100.0
1003,100.0
1004,100.0
1005,100.0
1006,100.0
1007,100.0
1008,80.0
1009,90.0
1010,90.0
1011,90.0
1012,90.0
1013,80.0
1014,60.0
1015,60.0
1016,60.0
1017,60.0
1018,60.0
1019,60.0
1020,50.0
1021,50.0
1022,50.0
1023,50.0
1024,50.0
1025,50.0
1026,40.0
1027,40.0
1028,40.0
1029,40.0
1030,40.0
1031,40.0
1032,40.0
1033,40.0
1034,40.0
1035,40.0
1036,40.0
1037,40.0
1038,40.0
1039,40.0
1040,40.0
1041,40.0
1042,40.0
1043,40.0
1044,40.0
1045,40.0
1046,40.0
1047,40.0
1048,40.0
1049,40.0
1050,40.0
1051,40.0
1052,40.0
1053,40.0
1054,40.0
1055,40.0
1056,40.0
1057,40.0
1058,40.0
1059,40.0
1060,40.0
1061,40.0
1062,40.0
1063,40.0
1064,40.0
1065,40.0
1066,40.0
1067,40.0
1068,60.0
1069,80.0
1070,60.0
1071,50.0
1072,60.0
1073,70.0
1074,60.0
1075,90.0
1076,90.0
1077,60.0
1078,60.0
1079,60.0
1080,70.0
1081,90.0
1082,80.0
1083,70.0
1084,90.0
1085,90.0
1086,60.0
1087,100.0
1088,80.0
1089,80.0
1090,90.0
1091,70.0
1092,70.0
1093,90.0
1094,60.0
1095,90.0
1096,90.0
1097,100.0
1098,100.0
1099,70.0
1100,90.0
1101,100.0
1102,90.0
1103,100.0
1104,100.0
1105,110.0
1106,110.0
1107,90.0
1108,90.0
1109,100.0
1110,100.0
1111,90.0
1112,80.0
1113,100.0
1114,100.0
1115,100.0
1116,90.0
1117,90.0
1118,90.0
1119,80.0
1120,80.0
1121,80.0
1122,80.0
1123,80.0
1124,80.0
1125,80.0
1126,80.0
1127,80.0
1128,100.0
1129,90.0
1130,90.0
1131,90.0
1132,90.0
1133,80.0
1134,80.0
1135,80.0
1136,80.0
1137,80.0
1138,80.0
1139,70.0
1140,80.0
1141,70.0
1142,80.0
1143,80.0
1144,80.0
1145,80.0
1146,80.0
1147,80.0
1148,80.0
1149,80.0
1150,80.0
1151,80.0
1152,70.0
1153,70.0
1154,70.0
1155,70.0
1156,70.0
1157,70.0
1158,50.0
1159,60.0
1160,60.0
1161,60.0
1162,60.0
1163,60.0
1164,50.0
1165,50.0
1166,50.0
1167,50.0
1168,50.0
1169,50.0
1170,50.0
1171,50.0
1172,50.0
1173,50.0
1174,50.0
1175,50.0
1176,50.0
1177,50.0
1178,50.0
1179,50.0
1180,60.0
1181,60.0
1182,60.0
1183,60.0
1184,60.0
1185,50.0
1186,50.0
1187,50.0
1188,50.0
1189,50.0
1190,50.0
1191,50.0
1192,50.0
1193,50.0
1194,50.0
1195,50.0
1196,50.0
1197,50.0
1198,50.0
1199,50.0
1200,50.0
1201,50.0
1202,50.0
1203,50.0
1204,50.0
1205,50.0
1206,50.0
1207,50.0
1208,50.0
1209,50.0
1210,50.0
1211,50.0
1212,60.0
1213,60.0
1214,60.0
1215,60.0
1216,60.0
1217,70.0
1218,60.0
1219,60.0
1220,60.0
1221,60.0
1222,80.0
1223,50.0
1224,90.0
1225,90.0
1226,60.0
1227,60.0
1228,60.0
1229,60.0
1230,70.0
1231,90.0
1232,90.0
1233,90.0
1234,90.0
1235,90.0
1236,90.0
1237,90.0
1238,90.0
1239,100.0
1240,80.0
1241,90.0
1242,100.0
1243,100.0
1244,100.0
1245,100.0
1246,110.0
1247,70.0
1248,70.0
1249,90.0
1250,100.0
1251,90.0
1252,90.0
1253,80.0
1254,80.0
1255,80.0
1256,80.0
1257,80.0
1258,80.0
1259,70.0
1260,80.0
1261,80.0
1262,80.0
1263,80.0
1264,80.0
1265,80.0
1266,80.0
1267,80.0
1268,80.0
1269,80.0
1270,80.0
1271,80.0
1272,90.0
1273,100.0
1274,100.0
1275,100.0
1276,100.0
1277,110.0
1278,110.0
1279,100.0
1280,110.0
1281,120.0
1282,110.0
1283,110.0
1284,110.0
1285,120.0
1286,120.0
1287,120.0
1288,120.0
1289,120.0
1290,100.0
1291,100.0
1292,100.0
1293,100.0
1294,100.0
1295,100.0
1296,80.0
1297,90.0
1298,90.0
1299,90.0
1300,80.0
1301,90.0
1302,70.0
1303,70.0
1304,60.0
1305,60.0
1306,60.0
1307,60.0
1308,50.0
1309,50.0
1310,50.0
1311,40.0
1312,40.0
1313,50.0
1314,40.0
1315,40.0
1316,40.0
1317,40.0
1318,40.0
1319,40.0
1320,40.0
1321,40.0
1322,40.0
1323,40.0
1324,40.0
1325,40.0
1326,40.0
1327,40.0
1328,40.0
1329,40.0
1330,40.0
1331,40.0
1332,40.0
1333,40.0
1334,40.0
1335,40.0
1336,40.0
1337,40.0
1338,40.0
1339,40.0
1340,40.0
1341,40.0
1342,40.0
1343,40.0
1344,40.0
1345,40.0
1346,40.0
1347,40.0
1348,40.0
1349,40.0
1350,40.0
1351,40.0
1352,40.0
1353,40.0
1354,40.0
1355,50.0
1356,70.0
1357,70.0
1358,60.0
1359,60.0
1360,50.0
1361,50.0
1362,60.0
1363,80.0
1364,60.0
1365,60.0
1366,70.0
1367,60.0
1368,70.0
1369,70.0
1370,90.0
1371,70.0
1372,100.0
1373,70.0
1374,100.0
1375,90.0
1376,100.0
1377,100.0
1378,100.0
1379,100.0
1380,70.0
1381,100.0
1382,100.0
1383,90.0
1384,90.0
1385,100.0
1386,90.0
1387,90.0
1388,100.0
1389,100.0
1390,70.0
1391,80.0
1392,90.0
1393,100.0
1394,80.0
1395,100.0
1396,100.0
1397,100.0
1398,100.0
1399,100.0
1400,100.0
1401,100.0
1402,110.0
1403,90.0
1404,80.0
1405,100.0
1406,90.0
1407,80.0
1408,80.0
1409,80.0
1410,80.0
1411,80.0
1412,80.0
1413,90.0
1414,90.0
1415,80.0
1416,100.0
1417,120.0
1418,100.0
1419,100.0
1420,100.0
1421,100.0
1422,110.0
1423,120.0
1424,120.0
1425,120.0
1426,130.0
1427,110.0
1428,120.0
1429,120.0
1430,110.0
1431,120.0
1432,120.0
1433,120.0
1434,100.0
1435,100.0
1436,100.0
1437,100.0
1438,100.0
1439,100.0
1440,70.0
1441,70.0
1442,80.0
1443,80.0
1444,80.0
1445,80.0
1446,60.0
1447,60.0
1448,60.0
1449,60.0
1450,60.0
1451,60.0
1452,40.0
1453,50.0
1454,50.0
1455,40.0
1456,50.0
1457,50.0
1458,40.0
1459,40.0
1460,40.0
1461,40.0
1462,40.0
1463,40.0
1464,40.0
1465,40.0
1466,40.0
1467,40.0
1468,40.0
1469,40.0
1470,40.0
1471,40.0
1472,40.0
1473,40.0
1474,40.0
1475,40.0
1476,40.0
1477,40.0
1478,40.0
1479,40.0
1480,40.0
1481,40.0
1482,40.0
1483,40.0
1484,40.0
1485,40.0
1486,40.0
1487,40.0
1488,40.0
1489,40.0
1490,40.0
1491,40.0
1492,40.0
1493,40.0
1494,40.0
1495,60.0
1496,50.0
1497,40.0
1498,50.0
1499,40.0
1500,50.0
1501,50.0
1502,50.0
1503,50.0
1504,60.0
1505,50.0
1506,90.0
1507,90.0
1508,90.0
1509,60.0
1510,90.0
1511,60.0
1512,100.0
1513,80.0
1514,100.0
1515,90.0
1516,100.0
1517,110.0
1518,70.0
1519,100.0
1520,100.0
1521,70.0
