,WattHour
1522,60.0
1523,70.0
1524,60.0
1525,100.0
1526,80.0
1527,80.0
1528,80.0
1529,80.0
1530,90.0
1531,100.0
1532,90.0
1533,90.0
1534,90.0
1535,100.0
1536,100.0
1537,100.0
1538,100.0
1539,100.0
1540,110.0
1541,100.0
1542,90.0
1543,100.0
1544,100.0
1545,100.0
1546,100.0
1547,100.0
1548,90.0
1549,90.0
1550,90.0
1551,80.0
1552,80.0
1553,80.0
1554,80.0
1555,80.0
1556,80.0
1557,80.0
1558,80.0
1559,80.0
1560,100.0
1561,90.0
1562,110.0
1563,100.0
1564,100.0
1565,100.0
1566,100.0
1567,120.0
1568,120.0
1569,120.0
1570,120.0
1571,90.0
1572,120.0
1573,110.0
1574,110.0
1575,100.0
1576,100.0
1577,100.0
1578,90.0
1579,90.0
1580,90.0
1581,80.0
1582,80.0
1583,80.0
1584,70.0
1585,70.0
1586,70.0
1587,70.0
1588,70.0
1589,70.0
1590,50.0
1591,50.0
1592,50.0
1593,50.0
1594,50.0
1595,50.0
1596,40.0
1597,40.0
1598,40.0
1599,40.0
1600,40.0
1601,40.0
1602,50.0
1603,50.0
1604,50.0
1605,50.0
1606,50.0
1607,40.0
1608,50.0
1609,40.0
1610,40.0
1611,40.0
1612,50.0
1613,50.0
1614,40.0
1615,50.0
1616,50.0
1617,50.0
1618,50.0
1619,50.0
1620,50.0
1621,50.0
1622,50.0
1623,50.0
1624,50.0
1625,50.0
1626,50.0
1627,50.0
1628,50.0
1629,50.0
1630,50.0
1631,50.0
1632,50.0
1633,50.0
1634,50.0
1635,50.0
1636,50.0
1637,50.0
1638,50.0
1639,50.0
1640,50.0
1641,60.0
1642,50.0
1643,50.0
1644,60.0
1645,60.0
1646,60.0
1647,60.0
1648,80.0
1649,60.0
1650,80.0
1651,80.0
1652,70.0
1653,100.0
1654,70.0
1655,100.0
1656,70.0
1657,80.0
1658,70.0
1659,70.0
1660,90.0
1661,70.0
1662,80.0
1663,90.0
1664,90.0
1665,70.0
1666,80.0
1667,90.0
1668,100.0
1669,100.0
1670,90.0
1671,100.0
1672,90.0
1673,80.0
1674,90.0
1675,90.0
1676,90.0
1677,90.0
1678,90.0
1679,100.0
1680,100.0
1681,80.0
1682,80.0
1683,80.0
1684,80.0
1685,90.0
1686,80.0
1687,90.0
1688,90.0
1689,80.0
1690,90.0
1691,90.0
1692,80.0
1693,80.0
1694,80.0
1695,80.0
1696,80.0
1697,90.0
1698,80.0
1699,90.0
1700,80.0
1701,80.0
1702,80.0
1703,80.0
1704,80.0
1705,80.0
1706,80.0
1707,80.0
1708,80.0
1709,80.0
1710,80.0
1711,80.0
1712,80.0
1713,80.0
1714,80.0
1715,80.0
1716,80.0
1717,80.0
1718,80.0
1719,80.0
1720,90.0
1721,80.0
1722,80.0
1723,80.0
1724,80.0
1725,80.0
1726,80.0
1727,90.0
1728,70.0
1729,70.0
1730,70.0
1731,70.0
1732,70.0
1733,80.0
1734,50.0
1735,50.0
1736,60.0
1737,50.0
1738,60.0
1739,50.0
1740,40.0
1741,40.0
1742,40.0
1743,50.0
1744,50.0
1745,50.0
1746,50.0
1747,50.0
1748,50.0
1749,50.0
1750,50.0
1751,50.0
1752,50.0
1753,50.0
1754,50.0
1755,50.0
1756,50.0
1757,40.0
1758,40.0
1759,40.0
1760,40.0
1761,40.0
1762,40.0
1763,40.0
1764,40.0
1765,40.0
1766,40.0
1767,40.0
1768,40.0
1769,40.0
1770,40.0
1771,40.0
1772,40.0
1773,40.0
1774,40.0
1775,40.0
1776,40.0
1777,40.0
1778,40.0
1779,40.0
1780,50.0
1781,50.0
1782,50.0
1783,50.0
1784,50.0
1785,50.0
1786,70.0
1787,50.0
1788,60.0
1789,60.0
1790,60.0
1791,60.0
1792,60.0
1793,60.0
1794,60.0
1795,90.0
1796,100.0
1797,60.0
1798,60.0
1799,60.0
1800,90.0
1801,80.0
1802,70.0
1803,60.0
1804,80.0
1805,70.0
1806,90.0
1807,90.0
1808,90.0
1809,80.0
1810,80.0
1811,80.0
1812,100.0
1813,100.0
1814,100.0
1815,90.0
1816,100.0
1817,90.0
1818,100.0
1819,100.0
1820,100.0
1821,100.0
1822,110.0
1823,110.0
1824,80.0
1825,100.0
1826,100.0
1827,100.0
1828,80.0
1829,90.0
1830,80.0
1831,90.0
1832,90.0
1833,70.0
1834,70.0
1835,80.0
1836,80.0
1837,80.0
1838,80.0
1839,70.0
1840,70.0
1841,80.0
1842,80.0
1843,80.0
1844,80.0
1845,80.0
1846,80.0
1847,80.0
1848,90.0
1849,100.0
1850,100.0
1851,90.0
1852,100.0
1853,90.0
1854,90.0
1855,90.0
1856,100.0
1857,100.0
1858,100.0
1859,100.0
1860,90.0
1861,100.0
1862,90.0
1863,90.0
1864,90.0
1865,90.0
1866,80.0
1867,90.0
1868,90.0
1869,90.0
1870,90.0
1871,90.0
1872,70.0
1873,70.0
1874,70.0
1875,70.0
1876,70.0
1877,70.0
1878,50.0
1879,50.0
1880,50.0
1881,50.0
1882,50.0
1883,50.0
1884,40.0
1885,40.0
1886,40.0
1887,40.0
1888,40.0
1889,40.0
1890,50.0
1891,50.0
1892,50.0
1893,50.0
1894,50.0
1895,50.0
1896,50.0
1897,50.0
1898,50.0
1899,50.0
1900,50.0
1901,50.0
1902,40.0
1903,50.0
1904,50.0
1905,50.0
1906,50.0
1907,50.0
1908,50.0
1909,50.0
1910,50.0
1911,50.0
1912,50.0
1913,50.0
1914,50.0
1915,50.0
1916,50.0
1917,50.0
1918,50.0
1919,50.0
1920,50.0
1921,50.0
1922,50.0
1923,50.0
1924,50.0
1925,50.0
1926,50.0
1927,50.0
1928,60.0
1929,50.0
1930,50.0
1931,50.0
1932,60.0
1933,60.0
1934,60.0
1935,60.0
1936,80.0
1937,70.0
1938,60.0
1939,80.0
1940,70.0
1941,60.0
1942,70.0
1943,60.0
1944,100.0
1945,90.0
1946,70.0
1947,100.0
1948,70.0
1949,70.0
1950,80.0
1951,90.0
1952,90.0
1953,90.0
1954,100.0
1955,100.0
1956,100.0
1957,90.0
1958,100.0
1959,90.0
1960,100.0
1961,90.0
1962,100.0
1963,100.0
1964,100.0
1965,80.0
1966,100.0
1967,100.0
1968,100.0
1969,80.0
1970,80.0
1971,80.0
1972,80.0
1973,90.0
1974,80.0
1975,80.0
1976,90.0
1977,80.0
1978,80.0
1979,80.0
1980,80.0
1981,80.0
1982,90.0
1983,90.0
1984,80.0
1985,80.0
1986,90.0
1987,90.0
1988,80.0
1989,80.0
1990,80.0
1991,80.0
1992,90.0
1993,90.0
1994,110.0
1995,90.0
1996,100.0
1997,110.0
1998,110.0
1999,120.0
2000,110.0
2001,110.0
2002,120.0
2003,100.0
2004,100.0
2005,100.0
2006,100.0
2007,100.0
2008,100.0
2009,100.0
2010,90.0
2011,90.0
2012,80.0
2013,80.0
2014,80.0
2015,80.0
2016,70.0
2017,70.0
2018,70.0
2019,70.0
2020,70.0
2021,70.0
2022,60.0
2023,60.0
2024,60.0
2025,60.0
2026,60.0
2027,50.0
2028,50.0
2029,50.0
2030,50.0
2031,50.0
2032,50.0
2033,50.0
2034,50.0
2035,50.0
2036,50.0
2037,50.0
2038,50.0
2039,50.0
2040,50.0
2041,50.0
2042,50.0
2043,50.0
2044,50.0
2045,50.0
2046,50.0
2047,50.0
2048,50.0
2049,50.0
2050,50.0
2051,50.0
2052,50.0
2053,50.0
2054,50.0
2055,50.0
2056,50.0
2057,50.0
2058,50.0
2059,50.0
2060,50.0
2061,50.0
2062,50.0
2063,50.0
2064,50.0
2065,50.0
2066,50.0
2067,50.0
2068,50.0
2069,50.0
2070,50.0
2071,50.0
2072,50.0
2073,50.0
2074,50.0
2075,50.0
2076,70.0
2077,70.0
2078,60.0
2079,50.0
2080,50.0
2081,50.0
2082,80.0
2083,60.0
2084,50.0
2085,80.0
2086,60.0
2087,90.0
2088,60.0
2089,60.0
2090,90.0
2091,70.0
2092,60.0
2093,90.0
2094,100.0
2095,100.0
2096,90.0
2097,100.0
2098,70.0
2099,70.0
2100,80.0
2101,90.0
2102,90.0
2103,90.0
2104,110.0
2105,90.0
2106,90.0
2107,90.0
2108,90.0
2109,90.0
2110,100.0
2111,80.0
2112,100.0
2113,90.0
2114,80.0
2115,80.0
2116,100.0
2117,80.0
2118,100.0
2119,100.0
2120,90.0
2121,80.0
2122,80.0
2123,80.0
2124,80.0
2125,90.0
2126,80.0
2127,80.0
2128,80.0
2129,80.0
2130,80.0
2131,80.0
2132,80.0
2133,80.0
2134,80.0
2135,80.0
2136,90.0
2137,90.0
2138,80.0
2139,90.0
2140,90.0
2141,90.0
2142,90.0
2143,100.0
2144,90.0
2145,90.0
2146,90.0
2147,90.0
2148,90.0
2149,80.0
2150,90.0
2151,90.0
2152,90.0
2153,90.0
2154,80.0
2155,80.0
2156,80.0
2157,80.0
2158,80.0
2159,80.0
2160,70.0
2161,70.0
2162,70.0
2163,70.0
2164,70.0
2165,70.0
2166,70.0
2167,70.0
2168,60.0
2169,60.0
2170,60.0
2171,60.0
2172,50.0
2173,50.0
2174,60.0
2175,60.0
2176,60.0
2177,70.0
2178,60.0
2179,60.0
2180,50.0
2181,60.0
2182,50.0
2183,50.0
2184,50.0
2185,50.0
2186,50.0
2187,50.0
2188,50.0
2189,50.0
2190,50.0
2191,50.0
2192,50.0
2193,50.0
2194,50.0
2195,50.0
2196,50.0
2197,50.0
2198,50.0
2199,50.0
2200,50.0
2201,50.0
2202,50.0
2203,50.0
2204,50.0
2205,50.0
2206,50.0
2207,50.0
2208,50.0
2209,50.0
2210,50.0
2211,50.0
2212,60.0
2213,50.0
2214,50.0
2215,50.0
2216,60.0
2217,50.0
2218,50.0
2219,50.0
2220,60.0
2221,50.0
2222,50.0
2223,60.0
2224,60.0
2225,60.0
2226,60.0
2227,50.0
2228,70.0
2229,80.0
2230,80.0
2231,90.0
2232,70.0
2233,90.0
2234,90.0
2235,90.0
2236,70.0
2237,100.0
2238,100.0
2239,100.0
2240,100.0
2241,90.0
2242,100.0
2243,100.0
2244,100.0
2245,100.0
2246,100.0
2247,100.0
2248,100.0
2249,110.0
2250,100.0
2251,100.0
2252,100.0
2253,100.0
2254,100.0
2255,100.0
2256,90.0
2257,90.0
2258,100.0
2259,90.0
2260,90.0
2261,90.0
2262,90.0
2263,80.0
2264,80.0
2265,90.0
2266,90.0
2267,100.0
2268,90.0
2269,80.0
2270,80.0
2271,80.0
2272,80.0
2273,80.0
2274,70.0
2275,80.0
2276,80.0
2277,80.0
2278,70.0
2279,80.0
2280,80.0
2281,80.0
2282,80.0
2283,70.0
2284,80.0
2285,70.0
2286,70.0
2287,70.0
2288,70.0
2289,80.0
2290,80.0
2291,70.0
2292,70.0
2293,70.0
2294,70.0
2295,70.0
2296,80.0
2297,70.0
2298,70.0
2299,70.0
2300,70.0
2301,70.0
2302,80.0
2303,80.0
2304,70.0
2305,70.0
2306,70.0
2307,70.0
2308,70.0
2309,70.0
2310,50.0
2311,50.0
2312,50.0
2313,50.0
2314,50.0
2315,50.0
2316,40.0
2317,50.0
2318,50.0
2319,50.0
2320,50.0
2321,50.0
2322,50.0
2323,50.0
2324,50.0
2325,50.0
2326,50.0
2327,50.0
2328,50.0
2329,50.0
2330,50.0
2331,50.0
2332,50.0
2333,50.0
2334,50.0
2335,50.0
2336,50.0
2337,50.0
2338,50.0
2339,50.0
2340,50.0
2341,50.0
2342,50.0
2343,50.0
2344,50.0
2345,50.0
2346,50.0
2347,50.0
2348,50.0
2349,50.0
2350,50.0
2351,50.0
2352,50.0
2353,60.0
2354,50.0
2355,50.0
2356,50.0
2357,50.0
2358,50.0
2359,60.0
2360,50.0
2361,50.0
2362,50.0
2363,70.0
2364,50.0
2365,50.0
2366,50.0
2367,50.0
2368,50.0
2369,50.0
2370,60.0
2371,80.0
2372,70.0
2373,50.0
2374,50.0
2375,70.0
2376,70.0
2377,90.0
2378,90.0
2379,70.0
2380,70.0
2381,70.0
2382,110.0
2383,110.0
2384,100.0
2385,90.0
2386,100.0
2387,90.0
2388,90.0
2389,100.0
2390,100.0
2391,100.0
2392,90.0
2393,110.0
2394,90.0
2395,100.0
2396,90.0
2397,80.0
2398,90.0
2399,100.0
2400,90.0
2401,90.0
2402,80.0
2403,100.0
2404,80.0
2405,80.0
2406,80.0
2407,80.0
2408,90.0
2409,100.0
2410,80.0
2411,80.0
2412,70.0
2413,80.0
2414,80.0
2415,80.0
2416,80.0
2417,90.0
2418,80.0
2419,90.0
2420,90.0
2421,80.0
2422,80.0
2423,90.0
2424,80.0
2425,90.0
2426,90.0
2427,90.0
2428,90.0
2429,90.0
2430,120.0
2431,120.0
2432,110.0
2433,100.0
2434,100.0
2435,100.0
2436,90.0
2437,90.0
2438,100.0
2439,100.0
2440,100.0
2441,110.0
2442,100.0
2443,100.0
2444,100.0
2445,90.0
2446,90.0
2447,90.0
2448,70.0
2449,70.0
2450,70.0
2451,70.0
2452,70.0
2453,70.0
2454,70.0
2455,70.0
2456,70.0
2457,70.0
2458,70.0
2459,70.0
2460,70.0
2461,60.0
2462,60.0
2463,60.0
2464,60.0
2465,60.0
2466,50.0
2467,50.0
2468,50.0
2469,50.0
2470,50.0
2471,50.0
2472,40.0
2473,40.0
2474,50.0
2475,40.0
2476,40.0
2477,40.0
2478,40.0
2479,40.0
2480,40.0
2481,40.0
2482,40.0
2483,40.0
2484,40.0
2485,40.0
2486,40.0
2487,40.0
2488,40.0
2489,40.0
2490,40.0
2491,50.0
2492,50.0
2493,40.0
2494,50.0
2495,40.0
2496,50.0
2497,50.0
2498,50.0
2499,50.0
2500,50.0
2501,50.0
2502,50.0
2503,60.0
2504,50.0
2505,50.0
2506,50.0
2507,70.0
2508,60.0
2509,60.0
2510,90.0
2511,60.0
2512,90.0
2513,60.0
2514,70.0
2515,70.0
2516,70.0
2517,60.0
2518,70.0
2519,90.0
2520,70.0
2521,60.0
2522,80.0
2523,60.0
2524,90.0
2525,90.0
2526,70.0
2527,90.0
2528,90.0
2529,80.0
2530,70.0
2531,90.0
2532,100.0
2533,100.0
2534,90.0
2535,100.0
2536,90.0
2537,90.0
2538,100.0
2539,100.0
2540,80.0
2541,100.0
2542,100.0
2543,80.0
2544,80.0
2545,80.0
2546,80.0
2547,80.0
2548,80.0
2549,100.0
2550,80.0
2551,90.0
2552,80.0
2553,80.0
2554,80.0
2555,80.0
2556,80.0
2557,70.0
2558,80.0
2559,70.0
2560,70.0
2561,70.0
2562,80.0
2563,80.0
2564,80.0
2565,80.0
2566,80.0
2567,80.0
2568,90.0
2569,80.0
2570,80.0
2571,80.0
2572,80.0
2573,80.0
2574,70.0
2575,70.0
2576,70.0
2577,80.0
2578,80.0
2579,80.0
2580,90.0
2581,90.0
2582,90.0
2583,90.0
2584,90.0
2585,80.0
2586,80.0
2587,80.0
2588,80.0
2589,90.0
2590,90.0
2591,90.0
2592,70.0
2593,70.0
2594,70.0
2595,80.0
2596,70.0
2597,80.0
2598,50.0
2599,50.0
2600,60.0
2601,50.0
2602,50.0
2603,50.0
2604,50.0
2605,40.0
2606,40.0
2607,40.0
2608,40.0
2609,40.0
2610,40.0
2611,50.0
2612,50.0
2613,50.0
2614,50.0
2615,50.0
2616,50.0
2617,50.0
2618,50.0
2619,50.0
2620,50.0
2621,50.0
2622,50.0
2623,50.0
2624,50.0
2625,50.0
2626,50.0
2627,50.0
2628,50.0
2629,50.0
2630,50.0
2631,50.0
2632,50.0
2633,40.0
2634,50.0
2635,40.0
2636,40.0
2637,50.0
2638,40.0
2639,40.0
2640,50.0
2641,50.0
2642,50.0
2643,50.0
2644,50.0
2645,50.0
2646,50.0
2647,50.0
2648,50.0
2649,50.0
2650,50.0
2651,50.0
2652,70.0
2653,60.0
2654,60.0
2655,60.0
2656,60.0
2657,60.0
2658,90.0
2659,90.0
2660,90.0
2661,60.0
2662,80.0
2663,50.0
2664,90.0
2665,60.0
2666,90.0
2667,90.0
2668,90.0
2669,90.0
2670,100.0
2671,100.0
2672,80.0
2673,100.0
2674,100.0
2675,100.0
2676,100.0
2677,100.0
2678,100.0
2679,100.0
2680,110.0
2681,100.0
2682,100.0
2683,100.0
2684,100.0
2685,100.0
2686,100.0
2687,100.0
2688,90.0
2689,90.0
2690,90.0
2691,90.0
2692,90.0
2693,90.0
2694,80.0
2695,90.0
2696,80.0
2697,80.0
2698,80.0
2699,80.0
2700,70.0
2701,70.0
2702,80.0
2703,80.0
2704,70.0
2705,70.0
2706,80.0
2707,70.0
2708,70.0
2709,70.0
2710,70.0
2711,80.0
2712,80.0
2713,70.0
2714,70.0
2715,70.0
2716,70.0
2717,70.0
2718,70.0
2719,70.0
2720,70.0
2721,70.0
2722,70.0
2723,70.0
2724,70.0
2725,70.0
2726,70.0
2727,70.0
2728,70.0
2729,70.0
2730,80.0
2731,70.0
2732,70.0
2733,70.0
2734,70.0
2735,70.0
2736,70.0
2737,70.0
2738,70.0
2739,70.0
2740,70.0
2741,70.0
2742,70.0
2743,70.0
2744,70.0
2745,70.0
2746,70.0
2747,70.0
2748,70.0
2749,70.0
2750,70.0
2751,70.0
2752,70.0
2753,70.0
2754,60.0
2755,60.0
2756,50.0
2757,50.0
2758,50.0
2759,50.0
2760,50.0
2761,50.0
2762,50.0
2763,50.0
2764,50.0
2765,50.0
2766,50.0
2767,50.0
2768,50.0
2769,50.0
2770,50.0
2771,50.0
2772,50.0
2773,50.0
2774,50.0
2775,50.0
2776,50.0
2777,50.0
2778,50.0
2779,50.0
2780,50.0
2781,50.0
2782,50.0
2783,50.0
2784,50.0
2785,50.0
2786,60.0
2787,50.0
2788,50.0
2789,50.0
2790,70.0
2791,70.0
2792,50.0
2793,50.0
2794,50.0
2795,50.0
2796,70.0
2797,60.0
2798,50.0
2799,80.0
2800,50.0
2801,70.0
2802,70.0
2803,70.0
2804,70.0
2805,100.0
2806,60.0
2807,70.0
2808,70.0
2809,70.0
2810,80.0
2811,100.0
2812,100.0
2813,70.0
2814,90.0
2815,80.0
2816,120.0
2817,110.0
2818,100.0
2819,70.0
2820,90.0
2821,90.0
2822,100.0
2823,100.0
2824,100.0
2825,100.0
2826,100.0
2827,100.0
2828,100.0
2829,110.0
2830,100.0
2831,110.0
2832,90.0
2833,100.0
2834,90.0
2835,100.0
2836,90.0
2837,90.0
2838,90.0
2839,80.0
2840,80.0
2841,80.0
2842,80.0
2843,80.0
2844,80.0
2845,80.0
2846,80.0
2847,80.0
2848,80.0
2849,80.0
2850,80.0
2851,80.0
2852,80.0
2853,90.0
2854,80.0
2855,80.0
2856,90.0
2857,90.0
2858,100.0
2859,90.0
2860,90.0
2861,90.0
2862,120.0
2863,120.0
2864,120.0
2865,120.0
2866,110.0
2867,120.0
2868,100.0
2869,110.0
2870,110.0
2871,120.0
2872,120.0
2873,120.0
2874,100.0
2875,110.0
2876,110.0
2877,110.0
2878,100.0
2879,110.0
2880,90.0
2881,90.0
2882,90.0
2883,80.0
2884,80.0
2885,80.0
2886,50.0
2887,50.0
2888,50.0
2889,50.0
2890,60.0
2891,60.0
2892,40.0
2893,50.0
2894,50.0
2895,50.0
2896,40.0
2897,40.0
2898,40.0
2899,40.0
2900,40.0
2901,40.0
2902,40.0
2903,40.0
2904,40.0
2905,40.0
2906,40.0
2907,40.0
2908,40.0
2909,40.0
2910,40.0
2911,40.0
2912,40.0
2913,40.0
2914,40.0
2915,40.0
2916,40.0
2917,40.0
2918,40.0
2919,40.0
2920,40.0
2921,40.0
2922,40.0
2923,40.0
2924,40.0
2925,40.0
2926,40.0
2927,40.0
2928,40.0
2929,40.0
2930,40.0
2931,40.0
2932,40.0
2933,40.0
2934,60.0
2935,50.0
2936,50.0
2937,40.0
2938,60.0
2939,50.0
2940,60.0
2941,60.0
2942,80.0
2943,70.0
2944,80.0
2945,60.0
2946,80.0
2947,70.0
