,WattHour
2948,60.0
2949,60.0
2950,80.0
2951,70.0
2952,100.0
2953,70.0
2954,70.0
2955,70.0
2956,80.0
2957,70.0
2958,90.0
2959,100.0
2960,90.0
2961,90.0
2962,110.0
2963,90.0
2964,100.0
2965,100.0
2966,90.0
2967,80.0
2968,100.0
2969,100.0
2970,100.0
2971,80.0
2972,100.0
2973,80.0
2974,110.0
2975,90.0
2976,90.0
2977,90.0
2978,100.0
2979,100.0
2980,90.0
2981,100.0
2982,80.0
2983,90.0
2984,80.0
2985,80.0
2986,80.0
2987,80.0
2988,70.0
2989,80.0
2990,70.0
2991,80.0
2992,80.0
2993,80.0
2994,90.0
2995,80.0
2996,80.0
2997,80.0
2998,80.0
2999,80.0
3000,110.0
3001,110.0
3002,100.0
3003,90.0
3004,90.0
3005,90.0
3006,110.0
3007,120.0
3008,110.0
3009,110.0
3010,110.0
3011,120.0
3012,100.0
3013,100.0
3014,100.0
3015,100.0
3016,90.0
3017,90.0
3018,80.0
3019,80.0
3020,80.0
3021,80.0
3022,90.0
3023,90.0
3024,70.0
3025,70.0
3026,70.0
3027,70.0
3028,70.0
3029,70.0
3030,60.0
3031,60.0
3032,60.0
3033,50.0
3034,60.0
3035,50.0
3036,50.0
3037,50.0
3038,40.0
3039,40.0
3040,40.0
3041,50.0
3042,40.0
3043,40.0
3044,40.0
3045,40.0
3046,40.0
3047,40.0
3048,40.0
3049,40.0
3050,40.0
3051,40.0
3052,40.0
3053,40.0
3054,40.0
3055,40.0
3056,40.0
3057,40.0
3058,40.0
3059,40.0
3060,40.0
3061,40.0
3062,40.0
3063,40.0
3064,40.0
3065,40.0
3066,40.0
3067,40.0
3068,40.0
3069,40.0
3070,40.0
3071,40.0
3072,40.0
3073,40.0
3074,40.0
3075,40.0
3076,40.0
3077,40.0
3078,40.0
3079,50.0
3080,50.0
3081,50.0
3082,50.0
3083,50.0
3084,60.0
3085,80.0
3086,60.0
3087,60.0
3088,70.0
3089,60.0
3090,90.0
3091,80.0
3092,90.0
3093,90.0
3094,60.0
3095,60.0
3096,70.0
3097,80.0
3098,100.0
3099,110.0
3100,70.0
3101,100.0
3102,80.0
3103,80.0
3104,90.0
3105,70.0
3106,90.0
3107,90.0
3108,70.0
3109,80.0
3110,70.0
3111,80.0
3112,100.0
3113,90.0
3114,90.0
3115,90.0
3116,90.0
3117,80.0
3118,70.0
3119,80.0
3120,80.0
3121,80.0
3122,100.0
3123,90.0
3124,90.0
3125,90.0
3126,70.0
3127,80.0
3128,90.0
3129,80.0
3130,80.0
3131,80.0
3132,80.0
3133,80.0
3134,80.0
3135,70.0
3136,80.0
3137,80.0
3138,80.0
3139,90.0
3140,80.0
3141,80.0
3142,80.0
3143,70.0
3144,90.0
3145,90.0
3146,100.0
3147,90.0
3148,80.0
3149,100.0
3150,120.0
3151,120.0
3152,120.0
3153,120.0
3154,120.0
3155,120.0
3156,120.0
3157,120.0
3158,120.0
3159,120.0
3160,120.0
3161,110.0
3162,100.0
3163,100.0
3164,100.0
3165,100.0
3166,100.0
3167,100.0
3168,70.0
3169,70.0
3170,80.0
3171,80.0
3172,80.0
3173,90.0
3174,60.0
3175,60.0
3176,60.0
3177,60.0
3178,60.0
3179,60.0
3180,40.0
3181,50.0
3182,40.0
3183,40.0
3184,50.0
3185,40.0
3186,40.0
3187,40.0
3188,40.0
3189,40.0
3190,40.0
3191,40.0
3192,40.0
3193,40.0
3194,40.0
3195,40.0
3196,40.0
3197,40.0
3198,40.0
3199,40.0
3200,40.0
3201,40.0
3202,50.0
3203,40.0
3204,50.0
3205,50.0
3206,50.0
3207,50.0
3208,50.0
3209,50.0
3210,50.0
3211,50.0
3212,50.0
3213,50.0
3214,50.0
3215,50.0
3216,50.0
3217,50.0
3218,50.0
3219,50.0
3220,50.0
3221,50.0
3222,50.0
3223,50.0
3224,50.0
3225,60.0
3226,60.0
3227,50.0
3228,50.0
3229,70.0
3230,50.0
3231,50.0
3232,50.0
3233,70.0
3234,70.0
3235,60.0
3236,60.0
3237,80.0
3238,70.0
3239,50.0
3240,90.0
3241,90.0
3242,70.0
3243,90.0
3244,60.0
3245,90.0
3246,80.0
3247,100.0
3248,100.0
3249,100.0
3250,100.0
3251,90.0
3252,100.0
3253,100.0
3254,100.0
3255,100.0
3256,100.0
3257,90.0
3258,100.0
3259,100.0
3260,90.0
3261,100.0
3262,90.0
3263,100.0
3264,80.0
3265,100.0
3266,80.0
3267,80.0
3268,90.0
3269,100.0
3270,90.0
3271,80.0
3272,80.0
3273,80.0
3274,80.0
3275,80.0
3276,80.0
3277,80.0
3278,70.0
3279,80.0
3280,70.0
3281,80.0
3282,80.0
3283,70.0
3284,70.0
3285,70.0
3286,70.0
3287,80.0
3288,80.0
3289,70.0
3290,70.0
3291,80.0
3292,80.0
3293,70.0
3294,70.0
3295,70.0
3296,70.0
3297,70.0
3298,70.0
3299,70.0
3300,70.0
3301,70.0
3302,80.0
3303,80.0
3304,80.0
3305,70.0
3306,70.0
3307,70.0
3308,70.0
3309,80.0
3310,70.0
3311,80.0
3312,80.0
3313,70.0
3314,70.0
3315,70.0
3316,70.0
3317,70.0
3318,60.0
3319,60.0
3320,60.0
3321,60.0
3322,60.0
3323,60.0
3324,50.0
3325,50.0
3326,50.0
3327,50.0
3328,50.0
3329,50.0
3330,50.0
3331,50.0
3332,50.0
3333,50.0
3334,50.0
3335,50.0
3336,50.0
3337,50.0
3338,50.0
3339,50.0
3340,50.0
3341,50.0
3342,50.0
3343,50.0
3344,50.0
3345,50.0
3346,50.0
3347,50.0
3348,50.0
3349,50.0
3350,50.0
3351,50.0
3352,50.0
3353,50.0
3354,50.0
3355,50.0
3356,50.0
3357,50.0
3358,50.0
3359,40.0
3360,50.0
3361,50.0
3362,50.0
3363,50.0
3364,50.0
3365,50.0
3366,50.0
3367,50.0
3368,50.0
3369,70.0
3370,70.0
3371,50.0
3372,50.0
3373,80.0
3374,60.0
3375,60.0
3376,60.0
3377,60.0
3378,80.0
3379,60.0
3380,80.0
3381,60.0
3382,60.0
3383,70.0
3384,90.0
3385,70.0
3386,90.0
3387,100.0
3388,70.0
3389,80.0
3390,90.0
3391,100.0
3392,100.0
3393,100.0
3394,100.0
3395,110.0
3396,100.0
3397,100.0
3398,100.0
3399,110.0
3400,110.0
3401,110.0
3402,100.0
3403,100.0
3404,100.0
3405,100.0
3406,100.0
3407,100.0
3408,90.0
3409,90.0
3410,90.0
3411,90.0
3412,90.0
3413,90.0
3414,80.0
3415,80.0
3416,90.0
3417,80.0
3418,80.0
3419,90.0
3420,90.0
3421,80.0
3422,70.0
3423,80.0
3424,70.0
3425,80.0
3426,80.0
3427,70.0
3428,70.0
3429,70.0
3430,80.0
3431,80.0
3432,70.0
3433,70.0
3434,70.0
3435,70.0
3436,70.0
3437,80.0
3438,80.0
3439,70.0
3440,70.0
3441,80.0
3442,70.0
3443,70.0
3444,70.0
3445,80.0
3446,70.0
3447,70.0
3448,80.0
3449,70.0
3450,70.0
3451,70.0
3452,80.0
3453,70.0
3454,70.0
3455,70.0
3456,70.0
3457,70.0
3458,70.0
3459,70.0
3460,70.0
3461,70.0
3462,60.0
3463,50.0
3464,50.0
3465,50.0
3466,50.0
3467,50.0
3468,40.0
3469,40.0
3470,40.0
3471,50.0
3472,50.0
3473,50.0
3474,50.0
3475,50.0
3476,50.0
3477,50.0
3478,50.0
3479,50.0
3480,50.0
3481,50.0
3482,50.0
3483,50.0
3484,50.0
3485,50.0
3486,50.0
3487,50.0
3488,50.0
3489,50.0
3490,50.0
3491,50.0
3492,50.0
3493,50.0
3494,50.0
3495,50.0
3496,50.0
3497,50.0
3498,50.0
3499,50.0
3500,50.0
3501,50.0
3502,50.0
3503,50.0
3504,50.0
3505,50.0
3506,50.0
3507,50.0
3508,50.0
3509,50.0
3510,70.0
3511,50.0
3512,50.0
3513,50.0
3514,50.0
3515,50.0
3516,60.0
3517,60.0
3518,60.0
3519,90.0
3520,80.0
3521,60.0
3522,80.0
3523,70.0
3524,90.0
3525,70.0
3526,60.0
3527,60.0
3528,110.0
3529,100.0
3530,70.0
3531,80.0
3532,70.0
3533,100.0
3534,90.0
3535,80.0
3536,120.0
3537,90.0
3538,100.0
3539,100.0
3540,100.0
3541,100.0
3542,100.0
3543,100.0
3544,100.0
3545,90.0
3546,90.0
3547,100.0
3548,100.0
3549,80.0
3550,100.0
3551,100.0
3552,90.0
3553,90.0
3554,100.0
3555,90.0
3556,80.0
3557,70.0
3558,80.0
3559,80.0
3560,80.0
3561,80.0
3562,80.0
3563,70.0
3564,80.0
3565,70.0
3566,80.0
3567,80.0
3568,90.0
3569,90.0
3570,80.0
3571,90.0
3572,80.0
3573,80.0
3574,80.0
3575,80.0
3576,90.0
3577,90.0
3578,100.0
3579,100.0
3580,90.0
3581,100.0
3582,100.0
3583,100.0
3584,100.0
3585,100.0
3586,100.0
3587,100.0
3588,100.0
3589,90.0
3590,90.0
3591,90.0
3592,90.0
3593,90.0
3594,80.0
3595,80.0
3596,80.0
3597,80.0
3598,80.0
3599,80.0
3600,70.0
3601,70.0
3602,70.0
3603,70.0
3604,70.0
3605,70.0
3606,50.0
3607,50.0
3608,50.0
3609,60.0
3610,60.0
3611,60.0
3612,50.0
3613,50.0
3614,50.0
3615,50.0
3616,50.0
3617,50.0
3618,50.0
3619,50.0
3620,50.0
3621,50.0
3622,50.0
3623,50.0
3624,50.0
3625,50.0
3626,50.0
3627,50.0
3628,50.0
3629,50.0
3630,50.0
3631,50.0
3632,50.0
3633,50.0
3634,50.0
3635,50.0
3636,50.0
3637,50.0
3638,50.0
3639,50.0
3640,50.0
3641,50.0
3642,60.0
3643,50.0
3644,60.0
3645,50.0
3646,50.0
3647,50.0
3648,50.0
3649,50.0
3650,50.0
3651,60.0
3652,50.0
3653,50.0
3654,50.0
3655,60.0
3656,50.0
3657,50.0
3658,60.0
3659,60.0
3660,50.0
3661,50.0
3662,50.0
3663,50.0
3664,60.0
3665,70.0
3666,60.0
3667,80.0
3668,80.0
3669,90.0
3670,90.0
3671,90.0
3672,70.0
3673,100.0
3674,90.0
3675,90.0
3676,90.0
3677,80.0
3678,100.0
3679,100.0
3680,100.0
3681,100.0
3682,100.0
3683,100.0
3684,90.0
3685,90.0
3686,100.0
3687,90.0
3688,100.0
3689,90.0
3690,100.0
3691,100.0
3692,100.0
3693,100.0
3694,100.0
3695,100.0
3696,90.0
3697,100.0
3698,90.0
3699,100.0
3700,90.0
3701,90.0
3702,80.0
3703,80.0
3704,80.0
3705,90.0
3706,80.0
3707,90.0
3708,80.0
3709,80.0
3710,80.0
3711,90.0
3712,80.0
3713,90.0
3714,70.0
3715,80.0
3716,80.0
3717,70.0
3718,70.0
3719,80.0
3720,70.0
3721,70.0
3722,70.0
3723,70.0
3724,70.0
3725,70.0
3726,70.0
3727,70.0
3728,80.0
3729,80.0
3730,70.0
3731,70.0
3732,70.0
3733,70.0
3734,70.0
3735,70.0
3736,70.0
3737,80.0
3738,70.0
3739,80.0
3740,80.0
3741,80.0
3742,80.0
3743,80.0
3744,70.0
3745,70.0
3746,70.0
3747,70.0
3748,70.0
3749,70.0
3750,50.0
3751,50.0
3752,50.0
3753,50.0
3754,50.0
3755,50.0
3756,40.0
3757,40.0
3758,40.0
3759,40.0
3760,40.0
3761,50.0
3762,50.0
3763,50.0
3764,50.0
3765,50.0
3766,50.0
3767,50.0
3768,50.0
3769,50.0
3770,50.0
3771,50.0
3772,50.0
3773,50.0
3774,50.0
3775,50.0
3776,50.0
3777,50.0
3778,50.0
3779,50.0
3780,50.0
3781,50.0
3782,50.0
3783,50.0
3784,50.0
3785,50.0
3786,50.0
3787,50.0
3788,50.0
3789,50.0
3790,50.0
3791,60.0
3792,60.0
3793,50.0
3794,50.0
3795,50.0
3796,50.0
3797,50.0
3798,50.0
3799,60.0
3800,60.0
3801,60.0
3802,50.0
3803,50.0
3804,50.0
3805,50.0
3806,60.0
3807,70.0
3808,50.0
3809,50.0
3810,70.0
3811,60.0
3812,70.0
3813,100.0
3814,90.0
3815,90.0
3816,110.0
3817,110.0
3818,110.0
3819,100.0
3820,120.0
3821,120.0
3822,120.0
3823,120.0
3824,120.0
3825,110.0
3826,110.0
3827,120.0
3828,120.0
3829,120.0
3830,110.0
3831,120.0
3832,110.0
3833,120.0
3834,100.0
3835,120.0
3836,100.0
3837,120.0
3838,110.0
3839,120.0
3840,100.0
3841,100.0
3842,110.0
3843,110.0
3844,100.0
3845,100.0
3846,100.0
3847,100.0
3848,100.0
3849,90.0
3850,90.0
3851,90.0
3852,90.0
3853,80.0
3854,80.0
3855,80.0
3856,90.0
3857,80.0
3858,80.0
3859,80.0
3860,80.0
3861,80.0
3862,80.0
3863,80.0
3864,80.0
3865,80.0
3866,70.0
3867,70.0
3868,70.0
3869,70.0
3870,70.0
3871,70.0
3872,70.0
3873,70.0
3874,70.0
3875,70.0
3876,70.0
3877,70.0
3878,70.0
3879,70.0
3880,70.0
3881,70.0
3882,70.0
3883,70.0
3884,70.0
3885,70.0
3886,70.0
3887,70.0
3888,70.0
3889,70.0
3890,70.0
3891,70.0
3892,70.0
3893,70.0
3894,60.0
3895,70.0
3896,70.0
3897,70.0
3898,70.0
3899,70.0
3900,70.0
3901,70.0
3902,60.0
3903,60.0
3904,60.0
3905,60.0
3906,50.0
3907,50.0
3908,50.0
3909,50.0
3910,50.0
3911,50.0
3912,50.0
3913,50.0
3914,50.0
3915,50.0
3916,50.0
3917,50.0
3918,60.0
3919,50.0
3920,50.0
3921,50.0
3922,50.0
3923,50.0
3924,50.0
3925,50.0
3926,50.0
3927,50.0
3928,50.0
3929,50.0
3930,50.0
3931,50.0
3932,50.0
3933,50.0
3934,50.0
3935,50.0
3936,70.0
3937,50.0
3938,60.0
3939,50.0
3940,50.0
3941,50.0
3942,50.0
3943,50.0
3944,50.0
3945,70.0
3946,50.0
3947,60.0
3948,70.0
3949,70.0
3950,60.0
3951,60.0
3952,80.0
3953,60.0
3954,90.0
3955,80.0
3956,80.0
3957,60.0
3958,80.0
3959,90.0
3960,90.0
3961,60.0
3962,90.0
3963,80.0
3964,90.0
3965,90.0
3966,110.0
3967,100.0
3968,100.0
3969,90.0
3970,90.0
3971,100.0
3972,80.0
3973,100.0
3974,100.0
3975,90.0
3976,90.0
3977,100.0
3978,100.0
3979,100.0
3980,100.0
3981,100.0
3982,90.0
3983,90.0
3984,80.0
3985,100.0
3986,100.0
3987,90.0
3988,80.0
3989,100.0
3990,80.0
3991,80.0
3992,80.0
3993,80.0
3994,90.0
3995,80.0
3996,80.0
3997,80.0
3998,70.0
3999,70.0
4000,80.0
4001,70.0
4002,70.0
4003,70.0
4004,70.0
4005,70.0
4006,70.0
4007,70.0
4008,80.0
4009,80.0
4010,90.0
4011,80.0
4012,80.0
4013,80.0
4014,80.0
4015,80.0
4016,80.0
4017,80.0
4018,80.0
4019,80.0
4020,80.0
4021,80.0
4022,80.0
4023,80.0
4024,80.0
4025,80.0
4026,80.0
4027,70.0
4028,70.0
4029,70.0
4030,70.0
4031,70.0
4032,70.0
4033,70.0
4034,80.0
4035,70.0
4036,80.0
4037,70.0
4038,70.0
4039,70.0
4040,70.0
4041,70.0
4042,70.0
4043,70.0
4044,70.0
4045,70.0
4046,70.0
4047,60.0
4048,60.0
4049,60.0
4050,50.0
4051,50.0
4052,50.0
4053,50.0
4054,60.0
4055,50.0
4056,50.0
4057,50.0
4058,60.0
4059,50.0
4060,50.0
4061,50.0
4062,50.0
4063,50.0
4064,50.0
4065,50.0
4066,50.0
4067,50.0
4068,50.0
4069,50.0
4070,50.0
4071,50.0
4072,50.0
4073,50.0
4074,50.0
4075,50.0
4076,50.0
4077,50.0
4078,50.0
4079,50.0
4080,50.0
4081,50.0
4082,50.0
4083,50.0
4084,50.0
4085,50.0
4086,60.0
4087,70.0
4088,50.0
4089,60.0
4090,60.0
4091,50.0
4092,60.0
4093,50.0
4094,50.0
4095,50.0
4096,50.0
4097,50.0
4098,60.0
4099,60.0
4100,80.0
4101,80.0
4102,80.0
4103,60.0
4104,70.0
4105,70.0
4106,100.0
4107,90.0
4108,100.0
4109,70.0
4110,70.0
4111,70.0
4112,80.0
4113,110.0
4114,100.0
4115,90.0
4116,90.0
4117,90.0
4118,90.0
4119,100.0
4120,100.0
4121,90.0
4122,90.0
4123,100.0
4124,90.0
4125,100.0
4126,90.0
4127,100.0
4128,80.0
4129,90.0
4130,90.0
4131,90.0
4132,90.0
4133,90.0
4134,80.0
4135,90.0
4136,80.0
4137,90.0
4138,90.0
4139,90.0
4140,90.0
4141,80.0
4142,80.0
4143,80.0
4144,90.0
4145,80.0
4146,80.0
4147,80.0
4148,80.0
4149,80.0
4150,80.0
4151,80.0
4152,80.0
4153,80.0
4154,80.0
4155,80.0
4156,80.0
4157,80.0
4158,80.0
4159,80.0
4160,80.0
4161,80.0
4162,70.0
4163,80.0
4164,70.0
4165,70.0
4166,70.0
4167,70.0
4168,70.0
4169,70.0
4170,70.0
4171,70.0
4172,70.0
4173,80.0
4174,70.0
4175,70.0
4176,70.0
4177,70.0
4178,70.0
4179,70.0
4180,70.0
4181,70.0
4182,60.0
4183,60.0
4184,60.0
4185,60.0
4186,60.0
4187,60.0
4188,50.0
4189,50.0
4190,50.0
4191,50.0
4192,50.0
4193,60.0
4194,50.0
4195,50.0
4196,50.0
4197,50.0
4198,50.0
4199,50.0
4200,50.0
4201,50.0
4202,50.0
4203,50.0
4204,50.0
4205,50.0
4206,50.0
4207,60.0
4208,50.0
4209,50.0
4210,50.0
4211,50.0
4212,50.0
4213,50.0
4214,50.0
4215,50.0
4216,50.0
4217,50.0
4218,50.0
4219,50.0
4220,50.0
4221,50.0
4222,50.0
4223,50.0
4224,50.0
4225,60.0
4226,50.0
4227,50.0
4228,50.0
4229,50.0
4230,50.0
4231,60.0
4232,50.0
4233,60.0
4234,50.0
4235,60.0
4236,60.0
4237,50.0
4238,50.0
4239,50.0
4240,60.0
4241,50.0
4242,50.0
4243,50.0
4244,60.0
4245,80.0
4246,60.0
4247,50.0
4248,80.0
4249,60.0
4250,60.0
4251,90.0
4252,90.0
4253,90.0
4254,90.0
4255,100.0
4256,90.0
4257,80.0
4258,100.0
4259,90.0
4260,90.0
4261,90.0
4262,100.0
4263,100.0
4264,100.0
4265,100.0
4266,100.0
4267,90.0
4268,100.0
4269,80.0
4270,100.0
4271,90.0
4272,80.0
4273,100.0
4274,80.0
4275,90.0
4276,90.0
4277,90.0
4278,80.0
4279,80.0
4280,90.0
4281,80.0
4282,80.0
4283,80.0
4284,80.0
4285,80.0
4286,80.0
4287,80.0
4288,80.0
4289,80.0
4290,80.0
4291,80.0
4292,80.0
4293,80.0
4294,70.0
4295,70.0
4296,80.0
4297,80.0
4298,80.0
4299,70.0
4300,70.0
4301,80.0
4302,70.0
4303,70.0
4304,70.0
4305,70.0
4306,70.0
4307,70.0
4308,70.0
4309,70.0
4310,80.0
4311,70.0
4312,70.0
4313,70.0
4314,70.0
4315,70.0
4316,80.0
4317,70.0
4318,70.0
4319,70.0
4320,70.0
4321,70.0
4322,70.0
4323,70.0
4324,70.0
4325,70.0
4326,60.0
4327,60.0
4328,60.0
4329,60.0
4330,60.0
4331,60.0
4332,50.0
4333,50.0
4334,40.0
4335,40.0
4336,40.0
4337,40.0
4338,40.0
4339,40.0
4340,40.0
4341,40.0
4342,40.0
4343,40.0
4344,40.0
4345,40.0
4346,40.0
4347,40.0
4348,40.0
4349,40.0
4350,40.0
4351,40.0
4352,40.0
4353,40.0
4354,40.0
4355,40.0
4356,40.0
4357,40.0
4358,40.0
4359,40.0
4360,40.0
4361,40.0
4362,40.0
4363,40.0
4364,40.0
4365,40.0
4366,40.0
4367,40.0
4368,50.0
4369,40.0
4370,50.0
4371,40.0
4372,40.0
4373,40.0
4374,60.0
