Peer Review,Value,Lower Bound,Upper Bound,Age Range,Country,Location,Start Date,End Date
Yes,0.3,0.17,0.44,Unspecified,China,Wuhan City,09-01-2020,11-01-2020
No,2.2,1.4,3.8,Unspecified,China,Wuhan City,27-11-2019,18-01-2020
No,2.6,1.5,3.5,Unspecified,China,Wuhan City,Unspecified,18-01-2020
Yes,2.24,1.96,2.55,Unspecified,China,Mainland China,10-01-2020,24-01-2020
No,Unspecified,1.5,3.5,Unspecified,China,Wuhan City,01-11-2019,01-01-2020
No,1.48,Unspecified,Unspecified,Unspecified,China,mainland China,17-12-2019,06-02-2020
No,2.1,2,2.2,Unspecified,China,Unspecified,08-12-2019,24-01-2020
No,3.2,2.7,3.7,Unspecified,China,Unspecified,08-12-2019,24-01-2020
No,2.4 - 2.5,Unspecified,Unspecified,Unspecified,China,mainland China,17-12-2019,06-02-2020
No,7.05,6.11,8.18,Unspecified,China,Wuhan,31-12-2019,23-01-2020
No,1.44,1.4,1.47,Unspecified,China,Wuhan,22-01-2020,12-02-2020
No,2.2,2.1,2.4,Unspecified,Cruise Ship,Diamond Princess,20-01-2020,20-02-2020
No,4.8,3.36,6.67,Unspecified,China,mainland China,11-01-2020,16-01-2020
No,4.6,3.56,5.65,Unspecified,China,mainland China,11-01-2020,17-01-2020
No,5.14,4.25,6.03,Unspecified,China,mainland China,11-01-2020,18-01-2020
No,6.09,5.02,7.16,Unspecified,China,mainland China,11-01-2020,19-01-2020
No,7.09,5.84,8.35,Unspecified,China,mainland China,11-01-2020,20-01-2020
No,2.6,Unspecified,Unspecified,Unspecified,China,mainland China,11-01-2020,10-02-2020
No,3.25,2.37,4.14,Unspecified,China,mainland China,11-01-2020,16-01-2020
No,3.13,2.5,3.76,Unspecified,China,mainland China,11-01-2020,17-01-2020
No,3.42,2.91,3.93,Unspecified,China,mainland China,11-01-2020,18-01-2020
No,3.96,3.36,4.57,Unspecified,China,mainland China,11-01-2020,19-01-2020
No,4.58,3.81,5.35,Unspecified,China,mainland China,11-01-2020,20-01-2020
No,2,Unspecified,Unspecified,Unspecified,China,mainland China,11-01-2020,10-02-2020
No,1.27,1.19,1.36,Unspecified,Singapore,Unspecified,31-12-2019,26-02-2020
No,1.59,1.42,1.78,Unspecified,China,Tianjin,31-12-2019,27-02-2020
No,3.6,3.2,4.2,Unspecified,Iran,Unspecified,19-02-2020,29-02-2020
No,3.58,1.29,8.46,Unspecified,Iran,Unspecified,19-02-2020,29-02-2020
No,2.5,2.43,2.55,Unspecified,Japan,Unspecified,14-01-2020,08-03-2020
No,2.37,Unspecified,Unspecified,Unspecified,Afghanistan,Unspecified,Unspecified,15-05-2020
No,2.51,Unspecified,Unspecified,Unspecified,Albania,Unspecified,Unspecified,17-04-2020
No,2.36,Unspecified,Unspecified,Unspecified,Algeria,Unspecified,Unspecified,04-05-2020
No,2.72,Unspecified,Unspecified,Unspecified,Andorra,Unspecified,Unspecified,02-05-2020
No,2.42,Unspecified,Unspecified,Unspecified,Argentina,Unspecified,Unspecified,04-05-2020
No,2.6,Unspecified,Unspecified,Unspecified,Armenia,Unspecified,Unspecified,17-04-2020
No,2.65,Unspecified,Unspecified,Unspecified,Australia,Unspecified,Unspecified,23-04-2020
No,2.59,Unspecified,Unspecified,Unspecified,Austria,Unspecified,Unspecified,25-07-2020
No,2.23,Unspecified,Unspecified,Unspecified,Azerbaijan,Unspecified,Unspecified,28-04-2020
No,2.01,Unspecified,Unspecified,Unspecified,Bahrain,Unspecified,Unspecified,09-04-2020
No,2.55,Unspecified,Unspecified,Unspecified,Belgium,Unspecified,Unspecified,18-04-2020
No,2.14,Unspecified,Unspecified,Unspecified,Bosnia and Herzegovina,Unspecified,Unspecified,28-04-2020
No,2.7,Unspecified,Unspecified,Unspecified,Brazil,Unspecified,Unspecified,08-05-2020
No,2.48,Unspecified,Unspecified,Unspecified,Brunei Darussalam,Unspecified,Unspecified,16-04-2020
No,2.25,Unspecified,Unspecified,Unspecified,Bulgaria,Unspecified,Unspecified,24-04-2020
No,2.3,Unspecified,Unspecified,Unspecified,Burkina Faso,Unspecified,Unspecified,06-05-2020
No,2.67,Unspecified,Unspecified,Unspecified,Canada,Unspecified,Unspecified,23-04-2020
No,2.62,Unspecified,Unspecified,Unspecified,Chile,Unspecified,Unspecified,23-04-2020
No,2.28,Unspecified,Unspecified,Unspecified,China,Unspecified,Unspecified,03-04-2020
No,2.41,Unspecified,Unspecified,Unspecified,Colombia,Unspecified,Unspecified,21-05-2020
No,2.27,Unspecified,Unspecified,Unspecified,Costa Rica,Unspecified,Unspecified,23-04-2020
No,2.55,Unspecified,Unspecified,Unspecified,Côte d'Ivoire,Unspecified,Unspecified,10-05-2020
No,2.67,Unspecified,Unspecified,Unspecified,Croatia,Unspecified,Unspecified,20-04-2020
No,2.29,Unspecified,Unspecified,Unspecified,Cyprus,Unspecified,Unspecified,18-04-2020
No,2.45,Unspecified,Unspecified,Unspecified,Czech Republic,Unspecified,Unspecified,18-04-2020
No,2.41,Unspecified,Unspecified,Unspecified,Denmark,Unspecified,Unspecified,15-04-2020
No,2.54,Unspecified,Unspecified,Unspecified,Dominican Republic,Unspecified,Unspecified,20-04-2020
No,2.53,Unspecified,Unspecified,Unspecified,Ecuador,Unspecified,Unspecified,26-04-2020
No,2.3,Unspecified,Unspecified,Unspecified,Egypt,Unspecified,Unspecified,24-04-2020
No,2.68,Unspecified,Unspecified,Unspecified,Estonia,Unspecified,Unspecified,24-06-2020
No,2.07,Unspecified,Unspecified,Unspecified,Faroe Islands,Unspecified,Unspecified,09-04-2020
No,2.2,Unspecified,Unspecified,Unspecified,Finland,Unspecified,Unspecified,26-04-2020
No,3.61,Unspecified,Unspecified,Unspecified,France,Unspecified,Unspecified,19-04-2020
No,2.72,Unspecified,Unspecified,Unspecified,Germany,Unspecified,Unspecified,21-04-2020
No,2.53,Unspecified,Unspecified,Unspecified,Ghana,Unspecified,Unspecified,05-05-2020
No,2.27,Unspecified,Unspecified,Unspecified,Greece,Unspecified,Unspecified,19-04-2020
No,2.27,Unspecified,Unspecified,Unspecified,Hungary,Unspecified,Unspecified,27-04-2020
No,2.15,Unspecified,Unspecified,Unspecified,Iceland,Unspecified,Unspecified,16-04-2020
No,2.41,Unspecified,Unspecified,Unspecified,India,Unspecified,Unspecified,09-05-2020
No,2.43,Unspecified,Unspecified,Unspecified,Indonesia,Unspecified,Unspecified,13-05-2020
No,3.55,Unspecified,Unspecified,Unspecified,Iran,Unspecified,Unspecified,11-04-2020
No,2.86,Unspecified,Unspecified,Unspecified,Iraq,Unspecified,Unspecified,22-04-2020
No,2.59,Unspecified,Unspecified,Unspecified,Ireland,Unspecified,Unspecified,29-04-2020
No,2.78,Unspecified,Unspecified,Unspecified,Israel,Unspecified,Unspecified,25-04-2020
No,2.67,Unspecified,Unspecified,Unspecified,Italy,Unspecified,Unspecified,18-04-2020
No,3.22,Unspecified,Unspecified,Unspecified,Japan,Unspecified,Unspecified,24-05-2020
No,2.28,Unspecified,Unspecified,Unspecified,Jordan,Unspecified,Unspecified,10-05-2020
No,2.33,Unspecified,Unspecified,Unspecified,Kazakhstan,Unspecified,Unspecified,04-05-2020
No,2.31,Unspecified,Unspecified,Unspecified,Korea,Unspecified,Unspecified,08-04-2020
No,1.68,Unspecified,Unspecified,Unspecified,Kuwait,Unspecified,Unspecified,20-04-2020
No,2.23,Unspecified,Unspecified,Unspecified,Latvia,Unspecified,Unspecified,28-04-2020
No,2.2,Unspecified,Unspecified,Unspecified,Lebanon,Unspecified,Unspecified,25-04-2020
No,2.73,Unspecified,Unspecified,Unspecified,Lithuania,Unspecified,Unspecified,10-06-2020
No,2.44,Unspecified,Unspecified,Unspecified,Luxembourg,Unspecified,Unspecified,20-04-2020
No,2.39,Unspecified,Unspecified,Unspecified,Malaysia,Unspecified,Unspecified,17-04-2020
No,2.22,Unspecified,Unspecified,Unspecified,Malta,Unspecified,Unspecified,26-05-2020
No,2.36,Unspecified,Unspecified,Unspecified,Mexico,Unspecified,Unspecified,17-06-2020
No,2.28,Unspecified,Unspecified,Unspecified,Moldova,Unspecified,Unspecified,23-04-2020
No,2.41,Unspecified,Unspecified,Unspecified,Morocco,Unspecified,Unspecified,15-05-2020
No,2.61,Unspecified,Unspecified,Unspecified,Netherlands,Unspecified,Unspecified,25-04-2020
No,2.62,Unspecified,Unspecified,Unspecified,New Zealand,Unspecified,Unspecified,20-04-2020
No,2.67,Unspecified,Unspecified,Unspecified,North Macedonia,Unspecified,Unspecified,17-05-2020
No,2.34,Unspecified,Unspecified,Unspecified,Norway,Unspecified,Unspecified,17-04-2020
No,2.21,Unspecified,Unspecified,Unspecified,Oman,Unspecified,Unspecified,18-04-2020
No,2.35,Unspecified,Unspecified,Unspecified,Pakistan,Unspecified,Unspecified,13-05-2020
No,2.64,Unspecified,Unspecified,Unspecified,Panama,Unspecified,Unspecified,24-04-2020
No,2.29,Unspecified,Unspecified,Unspecified,Peru,Unspecified,Unspecified,01-05-2020
No,2.35,Unspecified,Unspecified,Unspecified,Philippines,Unspecified,Unspecified,09-05-2020
No,2.51,Unspecified,Unspecified,Unspecified,Poland,Unspecified,Unspecified,24-04-2020
No,2.66,Unspecified,Unspecified,Unspecified,Portugal,Unspecified,Unspecified,05-05-2020
No,2.46,Unspecified,Unspecified,Unspecified,Qatar,Unspecified,Unspecified,17-04-2020
No,2.65,Unspecified,Unspecified,Unspecified,Réunion,Unspecified,Unspecified,27-04-2020
No,2.52,Unspecified,Unspecified,Unspecified,Romania,Unspecified,Unspecified,18-04-2020
No,2.52,Unspecified,Unspecified,Unspecified,Russia,Unspecified,Unspecified,14-05-2020
No,2.14,Unspecified,Unspecified,Unspecified,San Marino,Unspecified,Unspecified,04-06-2020
No,2.47,Unspecified,Unspecified,Unspecified,Saudi Arabia,Unspecified,Unspecified,27-04-2020
No,2.34,Unspecified,Unspecified,Unspecified,Senegal,Unspecified,Unspecified,29-04-2020
No,2.25,Unspecified,Unspecified,Unspecified,Serbia,Unspecified,Unspecified,21-04-2020
No,3.15,Unspecified,Unspecified,Unspecified,Singapore,Unspecified,Unspecified,16-04-2020
No,2.27,Unspecified,Unspecified,Unspecified,Slovakia,Unspecified,Unspecified,25-04-2020
No,2.76,Unspecified,Unspecified,Unspecified,Slovenia,Unspecified,Unspecified,25-04-2020
No,2.7,Unspecified,Unspecified,Unspecified,South Africa,Unspecified,Unspecified,10-05-2020
No,2.66,Unspecified,Unspecified,Unspecified,Spain,Unspecified,Unspecified,22-04-2020
No,2.28,Unspecified,Unspecified,Unspecified,Sri Lanka,Unspecified,Unspecified,23-04-2020
No,2.21,Unspecified,Unspecified,Unspecified,Sweden,Unspecified,Unspecified,23-07-2020
No,2.64,Unspecified,Unspecified,Unspecified,Switzerland,Unspecified,Unspecified,24-04-2020
No,2.32,Unspecified,Unspecified,Unspecified,Thailand,Unspecified,Unspecified,15-05-2020
No,2.69,Unspecified,Unspecified,Unspecified,The United Kingdom,Unspecified,Unspecified,02-05-2020
No,2.38,Unspecified,Unspecified,Unspecified,Tunisia,Unspecified,Unspecified,28-04-2020
No,3.11,Unspecified,Unspecified,Unspecified,Turkey,Unspecified,Unspecified,06-05-2020
No,2.69,Unspecified,Unspecified,Unspecified,Ukraine,Unspecified,Unspecified,03-05-2020
No,2.21,Unspecified,Unspecified,Unspecified,United Arab Emirates,Unspecified,Unspecified,23-04-2020
No,2.82,Unspecified,Unspecified,Unspecified,United States,Unspecified,Unspecified,07-05-2020
No,2.64,Unspecified,Unspecified,Unspecified,Uruguay,Unspecified,Unspecified,26-04-2020
No,2.42,Unspecified,Unspecified,Unspecified,Venezuela,Unspecified,Unspecified,21-04-2020
No,2.31,Unspecified,Unspecified,Unspecified,Viet Nam,Unspecified,Unspecified,17-04-2020
No,5.25,Unspecified,Unspecified,Unspecified,Brazil,Unspecified,26-02-2020,25-03-2020
No,3.15,1.71,5.21,Unspecified,China,Hunan,23-01-2020,
No,4.1,2.15,6.77,Unspecified,Italy,Unspecified,09-03-2020,
No,3.26,1.83,5.34,Unspecified,Italy,Unspecified,05-03-2020,
No,4.24,2.44,6.61,Unspecified,Italy,Unspecified,15-03-2020,
No,3.1,2.9,3.2,Unspecified,Italy,Lombardy,14-01-2020,08-03-2020
No,2.5,2.1,2.8,Unspecified,Italy,Bergamo,14-01-2020,08-03-2020
No,2.3,1.9,2.7,Unspecified,Italy,Codogno,14-01-2020,08-03-2020
No,3.1,2.9,3.2,Unspecified,Italy,Cremona,14-01-2020,08-03-2020
No,3.8,3.5,4.2,Unspecified,China,mainland China,10-01-2020,23-01-2020
No,3,2.6,3.3,Unspecified,China,Guangdong,19-01-2020,31-01-2020
No,2.6,2.5,2.7,Unspecified,South Korea,Unspecified,23-01-2020,02-03-2020
No,2.55,2.15,2.93,Unspecified,Algeria,Unspecified,25-02-2020,22-03-2020
No,Unspecified,4,7.1,Unspecified,global,Unspecified,20-01-2020,10-04-2020
No,3.6,3.49,3.84,Unspecified,Italy,Unspecified,22-02-2020,08-03-2020
